項序,工令,案名,檔位,動作時間_第一組,三相相差時間_第一組,速度_第一組,動作時間_第二組,三相相差時間_第二組,速度_第二組,動作時間_第三組,三相相差時間_第三組,速度_第三組,投入操作_第一組,投入操作_第二組
1,110823000081,永興一,G03,99.9,0.1,2.31,28.7,0.3,10.28,29.2,0.3,10.10,24.1,25.2
2,110823000081,永興一,G04,93.5,1.3,2.54,28.8,0.3,10.52,28.8,0.3,10.29,23.3,21.3
3,110823000081,永興一,G05,99.4,0.3,2.42,29.2,0.2,9.92,29.2,0.2,10.25,27.0,27.6
4,110823000081,永興一,G06,97.4,0.4,2.37,29.5,0.3,10.14,29.8,0.3,10.12,29.0,25.6
5,110823000081,永興一,G07,100.5,0.4,2.23,28.1,0.2,10.51,28.1,0.3,10.65,19.2,20.7
6,110823000081,永興一,G08,95.9,0.2,2.45,28.6,0.3,10.12,28.9,0.2,10.57,24.5,23.9
7,110823000081,永興一,GB1,96.0,0.3,2.42,26.3,0.2,10.37,27.6,0.3,10.54,23.8,23.0
8,110823000081,永興一,G09,96.4,0.0,2.40,29.4,0.2,10.59,29.3,0.1,10.41,27.3,27.7
9,110823000081,永興一,G10,97.3,0.4,2.37,29.0,0.1,10.38,28.9,0.0,10.20,22.7,21.1
10,110823000081,永興一,G11,95.8,0.3,2.43,28.9,0.1,10.11,29.3,0.2,9.94,23.2,24.6
11,110823000082,永興二,GB13,99.9,0.5,2.36,29.2,0.2,9.98,29.3,0.3,9.73,16.4,15.2
12,110823000082,永興二,GB24,98.5,0.6,2.33,29.3,0.2,10.01,29.3,0.3,10.06,17.7,18.8
13,110823000082,永興二,G12,101.9,0.3,2.25,30.4,0.2,9.93,30.5,0.1,9.94,18.3,16.5
14,110823000082,永興二,G13,92.4,0.1,2.56,28.6,0.2,10.34,28.6,0.2,9.96,24.6,24.4
15,110823000082,永興二,G14,98.7,0.5,2.33,29.1,0.2,10.12,29.0,0.2,10.00,18.7,20.6
16,110823000082,永興二,G15,95.0,0.3,2.53,30.0,0.2,10.08,30.0,0.2,9.84,18.5,18.8
17,110823000082,永興二,G16,96.8,0.2,2.45,29.2,0.2,10.03,29.7,0.2,10.03,17.9,18.1
18,110823000082,永興二,G17,102.3,0.2,2.24,28.6,0.2,10.41,28.8,0.1,10.54,20.3,19.9
19,110823000082,永興二,GB2,97.7,0.2,2.39,29.3,0.2,10.05,29.9,0.2,10.22,18.1,18.4
20,110823000082,永興二,G18,99.7,0.5,2.34,30.1,0.1,10.13,30.4,0.2,10.06,16.0,16.8
21,110823000082,永興二,G19,97.6,0.3,2.46,28.2,0.2,8.94,28.5,0.2,10.46,21.7,21.5
22,110823000082,永興二,G20,95.9,0.2,2.45,29.7,0.2,10.07,29.9,0.2,9.83,29.2,28.2
23,110823000082,永興二,G21,95.6,0.2,2.39,28.9,0.2,10.17,29.4,0.1,9.90,25.3,26.1
24,110823000095,彰埤一,G03,100.3,0.3,2.34,29.5,0.2,10.24,29.7,0.2,10.72,29.9,27.5
25,110823000095,彰埤一,G04,99.9,0.1,2.36,28.7,0.2,9.99,28.9,0.1,10.24,23.8,19.1
26,110823000095,彰埤一,G05,100.5,0.2,2.38,29.6,0.1,10.00,30.2,0.2,9.85,28.7,26.1
27,110823000095,彰埤一,G06,99.4,0.3,2.41,29.9,0.2,10.25,29.8,0.2,10.15,30.5,28.8
28,110823000095,彰埤一,G07,98.8,0.2,2.37,29.2,0.3,9.88,29.2,0.2,9.61,22.9,22.5
29,110823000095,彰埤一,G08,99.4,0.4,2.37,29.2,0.1,9.71,29.4,0.1,9.72,27.3,26.9
30,110823000095,彰埤一,G09,97.4,0.2,2.42,29.2,0.3,9.77,29.0,0.2,9.63,28.1,29.5
31,110823000095,彰埤一,GB1,97.3,0.1,2.39,29.7,0.2,9.79,29.8,0.2,9.76,31.5,28.0
32,110823000095,彰埤一,G10,93.5,0.3,2.56,29.3,0.2,10.32,29.5,0.2,10.11,33.0,28.0
33,110823000095,彰埤一,G11,97.8,0.2,2.39,29.9,0.2,10.01,29.9,0.1,9.83,39.1,29.5
34,110823000096,彰埤二,GB13,98.9,0.0,2.37,29.5,0.2,10.69,29.4,0.1,10.16,18.9,16.9
35,110823000096,彰埤二,GB24,96.7,0.3,2.39,30.4,0.3,9.98,30.3,0.2,10.05,30.7,26.7
36,110823000096,彰埤二,G12,96.7,0.2,2.44,29.4,0.4,10.39,29.8,0.4,10.43,26.8,21.8
37,110823000096,彰埤二,G13,98.7,0.6,2.36,28.8,0.2,10.30,28.9,0.2,10.11,24.7,24.2
38,110823000096,彰埤二,GB2,99.7,0.2,2.47,29.3,0.2,10.30,29.4,0.2,10.08,25.3,24.5
39,110823000096,彰埤二,G14,93.7,0.4,2.55,29.2,0.2,10.13,29.1,0.1,10.02,31.6,27.6
40,110823000096,彰埤二,G15,99.5,0.3,2.41,29.6,0.2,10.13,29.8,0.1,10.07,25.9,22.8
41,110823000096,彰埤二,G16,96.0,0.1,2.45,31.5,0.2,9.76,29.1,0.2,9.71,31.5,29.5
42,110823000096,彰埤二,G17,99.5,0.5,2.34,29.5,0.1,9.96,29.5,0.1,9.79,31.0,29.2
43,110823000096,彰埤二,G18,97.4,0.3,2.42,29.3,0.1,10.14,29.4,0.2,10.17,20.9,22.0
44,110823000096,彰埤二,G19,97.6,0.1,2.41,28.0,0.1,9.86,28.2,0.2,9.56,35.9,31.4
45,110823000096,彰埤二,G20,98.5,0.0,2.36,28.0,0.2,9.54,28.1,0.1,9.43,35.5,31.0
46,110823000096,彰埤二,G21,95.5,0.4,2.48,28.5,0.2,10.14,28.3,0.2,10.30,27.6,24.3
47,110823000122,岡山,G01,97.3,0.2,2.39,28.9,0.2,9.99,30.1,0.3,9.96,28.5,29.7
48,110823000122,岡山,G02,99.2,0.3,2.35,30.4,0.1,10.11,31.1,0.3,10.10,27.7,26.4
49,110823000122,岡山,G03,99.0,0.4,2.36,31.2,0.2,9.52,30.9,0.3,9.56,27.6,23.9
50,110823000122,岡山,G04,96.4,0.4,2.46,29.7,0.2,10.34,29.9,0.1,9.97,30.3,27.2
51,110823000122,岡山,G05,98.3,0.3,2.42,29.2,0.0,9.86,30.6,0.0,9.58,29.9,29.9
52,110823000122,岡山,G06,94.3,0.4,2.52,30.6,0.0,9.86,30.4,0.0,9.82,28.3,23.6
53,110823000122,岡山,G07,95.3,0.1,2.52,30.3,0.3,9.73,30.9,0.4,9.72,26.1,27.3
54,110823000122,岡山,G08,97.3,0.3,2.40,29.7,0.1,9.83,29.8,0.1,9.86,28.7,28.6
55,110823000122,岡山,GB1,99.1,0.4,2.34,30.4,0.2,9.72,31.0,0.2,9.64,31.1,31.7
56,110823000122,岡山,G09,94.9,0.2,2.47,30.9,0.2,9.90,31.0,0.2,9.84,28.9,28.1
57,110823000122,岡山,G10,98.6,0.2,2.38,29.6,0.2,9.57,30.1,0.3,9.79,28.5,29.3
58,110823000122,岡山,G11,99.4,0.1,2.30,29.5,0.3,9.74,29.6,0.2,9.78,29.2,26.8
59,110823000122,岡山,G12,99.2,0.4,2.37,30.9,0.3,9.82,30.6,0.0,9.67,29.0,28.6
60,110823000122,岡山,G13,100.9,0.1,2.30,29.2,0.3,9.75,30.0,0.3,9.89,25.6,27.2
61,110823000122,岡山,G14,98.0,0.1,2.36,30.3,0.3,9.78,30.3,0.3,9.71,24.6,25.3
62,110823000122,岡山,G15,96.9,0.2,2.44,29.7,0.3,9.78,29.8,0.3,9.67,31.1,30.2
63,110823000040,松湖,G01,98.1,0.3,2.40,30.4,0.1,9.82,31.5,0.4,9.53,30.6,28.2
64,110823000040,松湖,G02,96.7,0.5,2.42,30.7,0.3,9.76,32.8,0.0,9.54,30.2,27.0
65,110823000040,松湖,G03,96.1,0.2,2.43,30.2,0.2,10.11,32.0,0.2,10.18,30.0,29.6
66,110823000040,松湖,GB1,99.3,0.3,2.38,29.7,0.3,9.88,32.9,0.2,9.88,29.0,26.6
67,110823000040,松湖,G04,96.6,0.4,2.42,29.9,0.1,8.99,29.6,0.1,8.85,31.4,29.4
68,110823000040,松湖,G05,101.7,0.3,2.26,31.4,0.3,9.32,31.3,0.3,9.32,40.2,32.2
69,110823000033,宜梧,G01,94.2,0.1,2.48,29.3,0.2,9.88,29.6,0.2,9.62,32.8,31.5
70,110823000033,宜梧,GB1,95.5,0.5,2.50,29.4,0.2,10.25,29.1,0.2,9.67,29.9,31.3
71,110823000033,宜梧,G02,97.2,0.2,2.42,28.9,0.2,9.90,28.8,0.3,9.83,24.0,23.7
72,110823000033,宜梧,G03,96.0,0.3,2.46,29.6,0.5,9.96,29.6,0.5,9.88,27.5,28.8
73,110823000033,宜梧,G04,98.8,0.2,2.33,29.8,0.4,9.87,30.1,0.2,9.79,24.4,24.6
74,110823000033,宜梧,G05,98.8,0.4,2.35,29.7,0.1,9.92,29.9,0.1,9.89,29.1,27.0
